,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
118,0.7255172413793104,0.7319540229885058,0.7314942528735632,0.646896551724138,0.6257471264367817,0.7388505747126437,0.6588505747126436,0.7406896551724138,0.6974712643678161,0.7503448275862069,0.7682758620689655,0.7393103448275862,0.727816091954023,0.6988505747126437,0.6804597701149425,0.7163218390804598,0.7190804597701149,0.7337931034482759,0.6891954022988506,0.712183908045977,0.6514942528735632,0.7411494252873563,0.7029885057471265,0.6795402298850575,0.7222988505747127,0.7264367816091954,0.7213793103448276,0.6537931034482759,0.7383908045977011,0.7328735632183908,0.7062068965517241,0.5954022988505747,0.7227586206896551,0.7071264367816092,0.7342528735632184,0.6758620689655173,0.7108045977011495,0.7581609195402299,0.6827586206896552,0.7319540229885058,0.7429885057471264,0.7186206896551725,0.7135632183908046,0.7310344827586207,0.7471264367816092,0.7181609195402299,0.7098850574712644,0.6901149425287356,0.743448275862069,0.7420689655172413
119,0.7167816091954023,0.7319540229885058,0.7301149425287357,0.6514942528735632,0.6285057471264368,0.7402298850574712,0.6565517241379311,0.743448275862069,0.6979310344827586,0.7503448275862069,0.7641379310344828,0.7402298850574712,0.7268965517241379,0.7039080459770115,0.7006896551724138,0.7167816091954023,0.7089655172413794,0.7351724137931035,0.6896551724137931,0.7181609195402299,0.6326436781609195,0.7370114942528736,0.7057471264367816,0.6960919540229885,0.713103448275862,0.7282758620689656,0.7232183908045977,0.6698850574712644,0.7397701149425288,0.7314942528735632,0.7016091954022988,0.5995402298850575,0.7273563218390805,0.7071264367816092,0.7351724137931035,0.6639080459770115,0.7195402298850575,0.7567816091954023,0.6919540229885057,0.7347126436781609,0.7374712643678161,0.7319540229885058,0.7112643678160919,0.7319540229885058,0.7517241379310344,0.7236781609195402,0.7177011494252874,0.7057471264367816,0.7324137931034482,0.7301149425287357
120,0.7296551724137931,0.7388505747126437,0.727816091954023,0.6795402298850575,0.623448275862069,0.7429885057471264,0.6749425287356322,0.7471264367816092,0.6997701149425287,0.7526436781609196,0.7498850574712643,0.7471264367816092,0.7273563218390805,0.7066666666666667,0.7062068965517241,0.7158620689655173,0.7108045977011495,0.7342528735632184,0.6997701149425287,0.7388505747126437,0.6744827586206896,0.7429885057471264,0.7057471264367816,0.7039080459770115,0.7213793103448276,0.7324137931034482,0.7301149425287357,0.6689655172413793,0.743448275862069,0.7360919540229885,0.7062068965517241,0.6068965517241379,0.7250574712643678,0.7066666666666667,0.7374712643678161,0.6666666666666666,0.7126436781609196,0.7687356321839081,0.68,0.7324137931034482,0.7370114942528736,0.7305747126436781,0.7186206896551725,0.7351724137931035,0.7540229885057471,0.7232183908045977,0.7163218390804598,0.7057471264367816,0.7379310344827587,0.752183908045977
121,0.728735632183908,0.7397701149425288,0.7324137931034482,0.6827586206896552,0.6326436781609195,0.7425287356321839,0.6781609195402298,0.744367816091954,0.6983908045977012,0.7572413793103449,0.7535632183908046,0.7475862068965518,0.7296551724137931,0.6956321839080459,0.7011494252873564,0.6924137931034483,0.713103448275862,0.735632183908046,0.6896551724137931,0.744367816091954,0.6804597701149425,0.7494252873563219,0.7034482758620689,0.7080459770114943,0.7154022988505747,0.7379310344827587,0.7291954022988506,0.671264367816092,0.7462068965517241,0.7351724137931035,0.7075862068965517,0.5981609195402299,0.7264367816091954,0.7094252873563218,0.736551724137931,0.6657471264367816,0.7222988505747127,0.7632183908045977,0.6822988505747126,0.7370114942528736,0.7314942528735632,0.7204597701149426,0.7204597701149426,0.736551724137931,0.7558620689655172,0.7255172413793104,0.7181609195402299,0.7039080459770115,0.7347126436781609,0.7475862068965518
122,0.7305747126436781,0.7388505747126437,0.7370114942528736,0.6804597701149425,0.6229885057471264,0.7457471264367816,0.6744827586206896,0.7448275862068966,0.7002298850574713,0.7517241379310344,0.7540229885057471,0.7439080459770115,0.7411494252873563,0.6997701149425287,0.7002298850574713,0.696551724137931,0.7259770114942529,0.7388505747126437,0.7075862068965517,0.7498850574712643,0.6804597701149425,0.7503448275862069,0.7126436781609196,0.704367816091954,0.7222988505747127,0.7393103448275862,0.7310344827586207,0.6763218390804597,0.7457471264367816,0.7379310344827587,0.7135632183908046,0.5977011494252874,0.7296551724137931,0.7140229885057471,0.7393103448275862,0.6629885057471264,0.7195402298850575,0.7650574712643678,0.6896551724137931,0.7462068965517241,0.743448275862069,0.7296551724137931,0.7213793103448276,0.7360919540229885,0.7554022988505747,0.7163218390804598,0.7241379310344828,0.7020689655172414,0.7351724137931035,0.7425287356321839
123,0.7296551724137931,0.7360919540229885,0.7393103448275862,0.6689655172413793,0.6298850574712643,0.7471264367816092,0.6629885057471264,0.7439080459770115,0.7006896551724138,0.7604597701149425,0.7604597701149425,0.7480459770114942,0.7402298850574712,0.6841379310344827,0.6956321839080459,0.7241379310344828,0.7305747126436781,0.735632183908046,0.7039080459770115,0.7498850574712643,0.6855172413793104,0.7319540229885058,0.7181609195402299,0.7029885057471265,0.7204597701149426,0.7360919540229885,0.7314942528735632,0.6758620689655173,0.7489655172413793,0.736551724137931,0.7144827586206897,0.6091954022988506,0.7259770114942529,0.7163218390804598,0.7416091954022989,0.6698850574712644,0.7126436781609196,0.7742528735632184,0.6988505747126437,0.744367816091954,0.7471264367816092,0.7351724137931035,0.7181609195402299,0.7383908045977011,0.7581609195402299,0.727816091954023,0.7255172413793104,0.7029885057471265,0.7342528735632184,0.7452873563218391
124,0.7301149425287357,0.7448275862068966,0.7360919540229885,0.654712643678161,0.6459770114942529,0.7471264367816092,0.6731034482758621,0.7383908045977011,0.7034482758620689,0.7609195402298851,0.7558620689655172,0.7480459770114942,0.7425287356321839,0.6891954022988506,0.6910344827586207,0.7259770114942529,0.735632183908046,0.7310344827586207,0.6933333333333334,0.7485057471264368,0.6744827586206896,0.7255172413793104,0.7034482758620689,0.6979310344827586,0.736551724137931,0.7429885057471264,0.7314942528735632,0.6767816091954023,0.7549425287356322,0.7360919540229885,0.7167816091954023,0.6064367816091955,0.7268965517241379,0.704367816091954,0.7397701149425288,0.6763218390804597,0.7140229885057471,0.767816091954023,0.7039080459770115,0.7416091954022989,0.7466666666666667,0.7314942528735632,0.7218390804597701,0.7379310344827587,0.7586206896551724,0.7259770114942529,0.7232183908045977,0.6979310344827586,0.7328735632183908,0.7462068965517241
125,0.7291954022988506,0.7535632183908046,0.7319540229885058,0.6436781609195402,0.6413793103448275,0.7475862068965518,0.670344827586207,0.7462068965517241,0.7016091954022988,0.76,0.7554022988505747,0.7471264367816092,0.7429885057471264,0.6997701149425287,0.6845977011494253,0.7264367816091954,0.7324137931034482,0.7374712643678161,0.7075862068965517,0.7544827586206897,0.663448275862069,0.7397701149425288,0.705287356321839,0.7002298850574713,0.7397701149425288,0.743448275862069,0.7374712643678161,0.6698850574712644,0.7508045977011494,0.7347126436781609,0.7126436781609196,0.6216091954022989,0.727816091954023,0.7425287356321839,0.7416091954022989,0.6864367816091954,0.727816091954023,0.767816091954023,0.7002298850574713,0.7351724137931035,0.744367816091954,0.7379310344827587,0.7222988505747127,0.7388505747126437,0.7558620689655172,0.7305747126436781,0.727816091954023,0.6956321839080459,0.7296551724137931,0.7485057471264368
126,0.7301149425287357,0.7475862068965518,0.7448275862068966,0.6542528735632184,0.6432183908045978,0.7503448275862069,0.6570114942528735,0.7489655172413793,0.7098850574712644,0.7609195402298851,0.7691954022988505,0.7462068965517241,0.7508045977011494,0.6993103448275862,0.6942528735632184,0.7158620689655173,0.7337931034482759,0.7314942528735632,0.7264367816091954,0.7577011494252873,0.662528735632184,0.7549425287356322,0.7222988505747127,0.7098850574712644,0.744367816091954,0.7383908045977011,0.7333333333333333,0.6813793103448276,0.7544827586206897,0.735632183908046,0.7135632183908046,0.623448275862069,0.7268965517241379,0.7360919540229885,0.7429885057471264,0.6905747126436782,0.7296551724137931,0.7613793103448275,0.7163218390804598,0.7374712643678161,0.7485057471264368,0.7379310344827587,0.7186206896551725,0.7411494252873563,0.76,0.7301149425287357,0.7301149425287357,0.7048275862068966,0.7429885057471264,0.7494252873563219
127,0.7319540229885058,0.7494252873563219,0.744367816091954,0.671264367816092,0.6436781609195402,0.7448275862068966,0.6455172413793103,0.7457471264367816,0.7075862068965517,0.7650574712643678,0.767816091954023,0.7471264367816092,0.7370114942528736,0.7213793103448276,0.7089655172413794,0.7250574712643678,0.7360919540229885,0.7397701149425288,0.7264367816091954,0.7609195402298851,0.6772413793103448,0.7535632183908046,0.7301149425287357,0.712183908045977,0.7406896551724138,0.7411494252873563,0.7383908045977011,0.6777011494252874,0.759080459770115,0.7374712643678161,0.7117241379310345,0.6229885057471264,0.7255172413793104,0.7259770114942529,0.7411494252873563,0.6937931034482758,0.7282758620689656,0.7622988505747127,0.7085057471264368,0.736551724137931,0.7503448275862069,0.7333333333333333,0.7108045977011495,0.7462068965517241,0.7581609195402299,0.7310344827586207,0.7310344827586207,0.7057471264367816,0.7429885057471264,0.7586206896551724
128,0.7324137931034482,0.7471264367816092,0.7416091954022989,0.6708045977011494,0.6271264367816092,0.744367816091954,0.6409195402298851,0.7439080459770115,0.7098850574712644,0.7655172413793103,0.7650574712643678,0.7544827586206897,0.744367816091954,0.7112643678160919,0.7089655172413794,0.7301149425287357,0.7360919540229885,0.7351724137931035,0.7250574712643678,0.7627586206896552,0.6887356321839081,0.7622988505747127,0.7351724137931035,0.7098850574712644,0.7374712643678161,0.7374712643678161,0.7360919540229885,0.6841379310344827,0.76,0.736551724137931,0.7016091954022988,0.6174712643678161,0.728735632183908,0.7264367816091954,0.7416091954022989,0.7020689655172414,0.7236781609195402,0.775632183908046,0.7098850574712644,0.7379310344827587,0.7508045977011494,0.7402298850574712,0.720919540229885,0.7471264367816092,0.7613793103448275,0.7305747126436781,0.7342528735632184,0.7181609195402299,0.751264367816092,0.7586206896551724
129,0.7347126436781609,0.7370114942528736,0.7439080459770115,0.7075862068965517,0.6381609195402299,0.752183908045977,0.664367816091954,0.7448275862068966,0.7089655172413794,0.7682758620689655,0.767816091954023,0.7531034482758621,0.7480459770114942,0.72,0.712183908045977,0.7351724137931035,0.7452873563218391,0.7351724137931035,0.7259770114942529,0.7645977011494253,0.672183908045977,0.7613793103448275,0.7259770114942529,0.7103448275862069,0.735632183908046,0.7383908045977011,0.7282758620689656,0.6924137931034483,0.7609195402298851,0.7360919540229885,0.7172413793103448,0.6064367816091955,0.7282758620689656,0.7213793103448276,0.7466666666666667,0.7066666666666667,0.7232183908045977,0.7687356321839081,0.720919540229885,0.7402298850574712,0.751264367816092,0.7255172413793104,0.7204597701149426,0.7397701149425288,0.76,0.7314942528735632,0.7333333333333333,0.7250574712643678,0.7586206896551724,0.7544827586206897
130,0.7319540229885058,0.7531034482758621,0.743448275862069,0.7089655172413794,0.6611494252873563,0.7563218390804598,0.6868965517241379,0.7471264367816092,0.712183908045977,0.7664367816091954,0.7682758620689655,0.7531034482758621,0.7480459770114942,0.7264367816091954,0.6993103448275862,0.7227586206896551,0.7383908045977011,0.7333333333333333,0.7255172413793104,0.7659770114942529,0.6937931034482758,0.7577011494252873,0.727816091954023,0.7112643678160919,0.7393103448275862,0.7383908045977011,0.7154022988505747,0.6993103448275862,0.7650574712643678,0.7374712643678161,0.7144827586206897,0.6064367816091955,0.728735632183908,0.7480459770114942,0.759080459770115,0.712183908045977,0.7319540229885058,0.775632183908046,0.7204597701149426,0.7466666666666667,0.751264367816092,0.7360919540229885,0.7218390804597701,0.7420689655172413,0.7567816091954023,0.7337931034482759,0.7328735632183908,0.7190804597701149,0.7604597701149425,0.7618390804597701
131,0.7333333333333333,0.7563218390804598,0.7439080459770115,0.6905747126436782,0.6542528735632184,0.7544827586206897,0.6832183908045977,0.7466666666666667,0.7154022988505747,0.7650574712643678,0.7655172413793103,0.7526436781609196,0.7604597701149425,0.728735632183908,0.7048275862068966,0.7374712643678161,0.7388505747126437,0.735632183908046,0.7094252873563218,0.7641379310344828,0.7029885057471265,0.76,0.7328735632183908,0.7002298850574713,0.7420689655172413,0.7411494252873563,0.7296551724137931,0.7002298850574713,0.7622988505747127,0.7416091954022989,0.7163218390804598,0.6183908045977011,0.7291954022988506,0.7540229885057471,0.759080459770115,0.7020689655172414,0.7383908045977011,0.7797701149425287,0.7250574712643678,0.7452873563218391,0.7595402298850574,0.7268965517241379,0.7218390804597701,0.7448275862068966,0.76,0.7342528735632184,0.7374712643678161,0.7154022988505747,0.752183908045977,0.7604597701149425
132,0.7328735632183908,0.7563218390804598,0.7457471264367816,0.7172413793103448,0.6335632183908046,0.7586206896551724,0.6841379310344827,0.7475862068965518,0.7158620689655173,0.7632183908045977,0.7645977011494253,0.7540229885057471,0.7618390804597701,0.7268965517241379,0.7075862068965517,0.7328735632183908,0.743448275862069,0.736551724137931,0.7094252873563218,0.7563218390804598,0.6979310344827586,0.766896551724138,0.7397701149425288,0.6956321839080459,0.7416091954022989,0.7485057471264368,0.7342528735632184,0.6974712643678161,0.7687356321839081,0.7337931034482759,0.7181609195402299,0.639080459770115,0.7296551724137931,0.7531034482758621,0.7572413793103449,0.7034482758620689,0.7370114942528736,0.7742528735632184,0.7149425287356321,0.7457471264367816,0.7577011494252873,0.7273563218390805,0.7204597701149426,0.7485057471264368,0.7577011494252873,0.735632183908046,0.7379310344827587,0.7222988505747127,0.751264367816092,0.7632183908045977
133,0.7374712643678161,0.7586206896551724,0.7429885057471264,0.7232183908045977,0.6441379310344828,0.7581609195402299,0.6832183908045977,0.7503448275862069,0.7140229885057471,0.7705747126436782,0.7733333333333333,0.7581609195402299,0.7503448275862069,0.7333333333333333,0.7158620689655173,0.735632183908046,0.7466666666666667,0.7351724137931035,0.7314942528735632,0.7636781609195402,0.7034482758620689,0.7508045977011494,0.7411494252873563,0.7135632183908046,0.7429885057471264,0.7526436781609196,0.7439080459770115,0.7039080459770115,0.7636781609195402,0.7420689655172413,0.7218390804597701,0.6377011494252873,0.7310344827586207,0.7379310344827587,0.7595402298850574,0.7071264367816092,0.7337931034482759,0.7719540229885058,0.7236781609195402,0.7489655172413793,0.7544827586206897,0.7388505747126437,0.7232183908045977,0.7503448275862069,0.7609195402298851,0.7342528735632184,0.7411494252873563,0.7342528735632184,0.7618390804597701,0.759080459770115
134,0.7402298850574712,0.7577011494252873,0.7448275862068966,0.7259770114942529,0.6386206896551724,0.7531034482758621,0.7062068965517241,0.7549425287356322,0.713103448275862,0.7696551724137931,0.7687356321839081,0.7554022988505747,0.7485057471264368,0.7291954022988506,0.7154022988505747,0.7388505747126437,0.7425287356321839,0.7360919540229885,0.7310344827586207,0.7687356321839081,0.712183908045977,0.7802298850574713,0.7402298850574712,0.720919540229885,0.7439080459770115,0.7480459770114942,0.7397701149425288,0.7025287356321839,0.7613793103448275,0.735632183908046,0.7195402298850575,0.6418390804597701,0.7416091954022989,0.7563218390804598,0.7595402298850574,0.712183908045977,0.7268965517241379,0.7760919540229885,0.727816091954023,0.7475862068965518,0.751264367816092,0.7328735632183908,0.720919540229885,0.751264367816092,0.7595402298850574,0.735632183908046,0.743448275862069,0.7273563218390805,0.7714942528735632,0.7806896551724138
135,0.7420689655172413,0.7595402298850574,0.743448275862069,0.7195402298850575,0.6689655172413793,0.7618390804597701,0.7080459770114943,0.7462068965517241,0.7190804597701149,0.7687356321839081,0.7650574712643678,0.7558620689655172,0.759080459770115,0.735632183908046,0.7108045977011495,0.7374712643678161,0.7411494252873563,0.7337931034482759,0.7273563218390805,0.7687356321839081,0.6942528735632184,0.776551724137931,0.7457471264367816,0.720919540229885,0.7452873563218391,0.7540229885057471,0.728735632183908,0.6956321839080459,0.7613793103448275,0.7402298850574712,0.7222988505747127,0.6303448275862069,0.7420689655172413,0.7485057471264368,0.7622988505747127,0.720919540229885,0.7301149425287357,0.7733333333333333,0.7305747126436781,0.7544827586206897,0.7485057471264368,0.7333333333333333,0.7250574712643678,0.7448275862068966,0.7613793103448275,0.736551724137931,0.7489655172413793,0.7296551724137931,0.7737931034482759,0.7710344827586207
136,0.7379310344827587,0.7563218390804598,0.7452873563218391,0.7167816091954023,0.6620689655172414,0.7622988505747127,0.7071264367816092,0.7471264367816092,0.7163218390804598,0.7664367816091954,0.7701149425287356,0.759080459770115,0.7420689655172413,0.7305747126436781,0.7177011494252874,0.7383908045977011,0.7439080459770115,0.7425287356321839,0.7314942528735632,0.7705747126436782,0.6832183908045977,0.7728735632183908,0.7416091954022989,0.7204597701149426,0.7439080459770115,0.7544827586206897,0.7402298850574712,0.7071264367816092,0.7710344827586207,0.7383908045977011,0.72,0.6629885057471264,0.7406896551724138,0.759080459770115,0.7645977011494253,0.7232183908045977,0.7282758620689656,0.775632183908046,0.7301149425287357,0.751264367816092,0.7411494252873563,0.7383908045977011,0.7310344827586207,0.744367816091954,0.7604597701149425,0.7370114942528736,0.7508045977011494,0.7402298850574712,0.7673563218390804,0.775632183908046
137,0.7402298850574712,0.7517241379310344,0.7462068965517241,0.72,0.6754022988505747,0.759080459770115,0.7016091954022988,0.751264367816092,0.7195402298850575,0.7627586206896552,0.767816091954023,0.76,0.76,0.7158620689655173,0.7140229885057471,0.7406896551724138,0.7452873563218391,0.7324137931034482,0.7319540229885058,0.7650574712643678,0.7006896551724138,0.774712643678161,0.7328735632183908,0.7232183908045977,0.7425287356321839,0.7535632183908046,0.7429885057471264,0.7016091954022988,0.7636781609195402,0.7420689655172413,0.7213793103448276,0.670344827586207,0.7406896551724138,0.7622988505747127,0.7659770114942529,0.7232183908045977,0.7324137931034482,0.7742528735632184,0.727816091954023,0.752183908045977,0.7416091954022989,0.7439080459770115,0.7245977011494252,0.7494252873563219,0.7613793103448275,0.7383908045977011,0.751264367816092,0.7351724137931035,0.767816091954023,0.7788505747126436
138,0.7425287356321839,0.7618390804597701,0.7480459770114942,0.7135632183908046,0.6671264367816092,0.767816091954023,0.7126436781609196,0.7508045977011494,0.7177011494252874,0.7655172413793103,0.7618390804597701,0.7609195402298851,0.7595402298850574,0.7379310344827587,0.712183908045977,0.736551724137931,0.7489655172413793,0.728735632183908,0.7314942528735632,0.774712643678161,0.7195402298850575,0.776551724137931,0.7489655172413793,0.7204597701149426,0.7429885057471264,0.7563218390804598,0.7397701149425288,0.7108045977011495,0.7691954022988505,0.7411494252873563,0.7195402298850575,0.6657471264367816,0.7429885057471264,0.7613793103448275,0.767816091954023,0.7310344827586207,0.735632183908046,0.7733333333333333,0.7259770114942529,0.7531034482758621,0.7425287356321839,0.7480459770114942,0.7268965517241379,0.7475862068965518,0.7622988505747127,0.7388505747126437,0.751264367816092,0.7337931034482759,0.7770114942528735,0.7797701149425287
139,0.7429885057471264,0.76,0.7457471264367816,0.7108045977011495,0.6616091954022989,0.7613793103448275,0.7167816091954023,0.7572413793103449,0.7177011494252874,0.7659770114942529,0.7650574712643678,0.7613793103448275,0.7572413793103449,0.7291954022988506,0.7163218390804598,0.7397701149425288,0.7485057471264368,0.7402298850574712,0.7360919540229885,0.7737931034482759,0.713103448275862,0.774712643678161,0.7508045977011494,0.7158620689655173,0.7393103448275862,0.7554022988505747,0.7466666666666667,0.7057471264367816,0.7664367816091954,0.7425287356321839,0.7222988505747127,0.6689655172413793,0.7448275862068966,0.7609195402298851,0.7691954022988505,0.713103448275862,0.7333333333333333,0.7788505747126436,0.7255172413793104,0.7549425287356322,0.7462068965517241,0.7466666666666667,0.7301149425287357,0.7508045977011494,0.7632183908045977,0.7383908045977011,0.7531034482758621,0.7296551724137931,0.776551724137931,0.774712643678161
140,0.7448275862068966,0.7636781609195402,0.7498850574712643,0.7158620689655173,0.6786206896551724,0.7618390804597701,0.72,0.7558620689655172,0.7218390804597701,0.7636781609195402,0.7659770114942529,0.7632183908045977,0.7558620689655172,0.7388505747126437,0.7149425287356321,0.7374712643678161,0.7494252873563219,0.7420689655172413,0.7379310344827587,0.7816091954022989,0.7195402298850575,0.7719540229885058,0.7457471264367816,0.704367816091954,0.7351724137931035,0.7531034482758621,0.7508045977011494,0.7154022988505747,0.7655172413793103,0.7448275862068966,0.7245977011494252,0.6606896551724138,0.7448275862068966,0.7627586206896552,0.7710344827586207,0.7149425287356321,0.7259770114942529,0.7779310344827586,0.7282758620689656,0.7535632183908046,0.7613793103448275,0.7503448275862069,0.7255172413793104,0.7558620689655172,0.7627586206896552,0.7383908045977011,0.7549425287356322,0.7305747126436781,0.7816091954022989,0.7898850574712644
141,0.744367816091954,0.7696551724137931,0.7448275862068966,0.7195402298850575,0.6749425287356322,0.7636781609195402,0.7218390804597701,0.7577011494252873,0.720919540229885,0.7701149425287356,0.7701149425287356,0.7577011494252873,0.7581609195402299,0.7393103448275862,0.7158620689655173,0.7439080459770115,0.752183908045977,0.7370114942528736,0.736551724137931,0.7839080459770115,0.7048275862068966,0.7760919540229885,0.7425287356321839,0.7236781609195402,0.7420689655172413,0.7577011494252873,0.7411494252873563,0.7232183908045977,0.7733333333333333,0.744367816091954,0.7222988505747127,0.6758620689655173,0.7448275862068966,0.7577011494252873,0.7691954022988505,0.7085057471264368,0.7259770114942529,0.7770114942528735,0.736551724137931,0.7577011494252873,0.76,0.7489655172413793,0.728735632183908,0.76,0.7655172413793103,0.7388505747126437,0.7549425287356322,0.7222988505747127,0.7820689655172414,0.7894252873563219
142,0.744367816091954,0.7710344827586207,0.751264367816092,0.7144827586206897,0.6560919540229885,0.7691954022988505,0.727816091954023,0.7572413793103449,0.7259770114942529,0.7627586206896552,0.7650574712643678,0.7655172413793103,0.7595402298850574,0.7411494252873563,0.7154022988505747,0.743448275862069,0.7494252873563219,0.7480459770114942,0.7370114942528736,0.7894252873563219,0.696551724137931,0.7903448275862069,0.7416091954022989,0.7227586206896551,0.7429885057471264,0.7549425287356322,0.7406896551724138,0.7195402298850575,0.7760919540229885,0.7448275862068966,0.7268965517241379,0.6740229885057472,0.7489655172413793,0.7577011494252873,0.7641379310344828,0.7016091954022988,0.7296551724137931,0.7779310344827586,0.7370114942528736,0.7577011494252873,0.7613793103448275,0.7429885057471264,0.7314942528735632,0.752183908045977,0.7650574712643678,0.7402298850574712,0.7567816091954023,0.7245977011494252,0.7829885057471264,0.7862068965517242
143,0.7466666666666667,0.7691954022988505,0.7517241379310344,0.7360919540229885,0.6749425287356322,0.767816091954023,0.7291954022988506,0.7567816091954023,0.7259770114942529,0.7687356321839081,0.7687356321839081,0.7641379310344828,0.7549425287356322,0.7406896551724138,0.7149425287356321,0.7485057471264368,0.7494252873563219,0.744367816091954,0.7393103448275862,0.791264367816092,0.7314942528735632,0.7880459770114943,0.7508045977011494,0.7236781609195402,0.7544827586206897,0.7581609195402299,0.7540229885057471,0.7319540229885058,0.775632183908046,0.744367816091954,0.7250574712643678,0.6680459770114943,0.7420689655172413,0.7618390804597701,0.766896551724138,0.7089655172413794,0.7296551724137931,0.7806896551724138,0.7420689655172413,0.7586206896551724,0.7632183908045977,0.7494252873563219,0.7250574712643678,0.7572413793103449,0.7659770114942529,0.7425287356321839,0.7558620689655172,0.7264367816091954,0.7802298850574713,0.7931034482758621
144,0.7471264367816092,0.7701149425287356,0.7503448275862069,0.7310344827586207,0.6671264367816092,0.7682758620689655,0.7301149425287357,0.7535632183908046,0.72,0.7737931034482759,0.7673563218390804,0.7627586206896552,0.7549425287356322,0.7452873563218391,0.7190804597701149,0.7448275862068966,0.7508045977011494,0.7411494252873563,0.7397701149425288,0.7806896551724138,0.7222988505747127,0.7816091954022989,0.7554022988505747,0.727816091954023,0.7535632183908046,0.7632183908045977,0.7544827586206897,0.7135632183908046,0.7719540229885058,0.7462068965517241,0.7227586206896551,0.6749425287356322,0.7503448275862069,0.7641379310344828,0.7687356321839081,0.7222988505747127,0.7310344827586207,0.7705747126436782,0.7452873563218391,0.76,0.7659770114942529,0.7517241379310344,0.7342528735632184,0.7581609195402299,0.767816091954023,0.7452873563218391,0.7567816091954023,0.7296551724137931,0.7811494252873563,0.7935632183908046
145,0.7457471264367816,0.7627586206896552,0.7567816091954023,0.7291954022988506,0.6717241379310345,0.7659770114942529,0.7282758620689656,0.7581609195402299,0.7296551724137931,0.7737931034482759,0.7710344827586207,0.7636781609195402,0.7567816091954023,0.7471264367816092,0.7301149425287357,0.743448275862069,0.752183908045977,0.7347126436781609,0.7439080459770115,0.7862068965517242,0.7181609195402299,0.7829885057471264,0.7549425287356322,0.7241379310344828,0.7517241379310344,0.7636781609195402,0.7618390804597701,0.7218390804597701,0.7751724137931034,0.751264367816092,0.7195402298850575,0.6956321839080459,0.7531034482758621,0.7659770114942529,0.7797701149425287,0.7158620689655173,0.7301149425287357,0.7908045977011494,0.7494252873563219,0.7604597701149425,0.7595402298850574,0.7554022988505747,0.7351724137931035,0.7595402298850574,0.7682758620689655,0.7439080459770115,0.7563218390804598,0.7291954022988506,0.783448275862069,0.7931034482758621
146,0.7517241379310344,0.7645977011494253,0.7526436781609196,0.7255172413793104,0.6827586206896552,0.767816091954023,0.7296551724137931,0.7567816091954023,0.7310344827586207,0.7770114942528735,0.775632183908046,0.7498850574712643,0.767816091954023,0.7471264367816092,0.7328735632183908,0.744367816091954,0.7618390804597701,0.7452873563218391,0.7411494252873563,0.7931034482758621,0.7167816091954023,0.7760919540229885,0.7558620689655172,0.7236781609195402,0.7517241379310344,0.7549425287356322,0.7622988505747127,0.7236781609195402,0.7728735632183908,0.7485057471264368,0.7245977011494252,0.6914942528735633,0.7535632183908046,0.767816091954023,0.774712643678161,0.7094252873563218,0.7347126436781609,0.7829885057471264,0.7397701149425288,0.7613793103448275,0.7719540229885058,0.751264367816092,0.7393103448275862,0.7604597701149425,0.7632183908045977,0.7402298850574712,0.76,0.7305747126436781,0.782528735632184,0.7852873563218391
147,0.751264367816092,0.767816091954023,0.7544827586206897,0.7429885057471264,0.7098850574712644,0.7728735632183908,0.7301149425287357,0.7558620689655172,0.727816091954023,0.7751724137931034,0.7701149425287356,0.7494252873563219,0.7632183908045977,0.7494252873563219,0.7324137931034482,0.7489655172413793,0.7549425287356322,0.7420689655172413,0.7420689655172413,0.7931034482758621,0.7085057471264368,0.7783908045977012,0.7724137931034483,0.7144827586206897,0.752183908045977,0.76,0.7618390804597701,0.7255172413793104,0.7760919540229885,0.7508045977011494,0.7250574712643678,0.6919540229885057,0.7494252873563219,0.766896551724138,0.7682758620689655,0.7190804597701149,0.7301149425287357,0.7783908045977012,0.7420689655172413,0.7595402298850574,0.7714942528735632,0.7508045977011494,0.7379310344827587,0.759080459770115,0.7604597701149425,0.7448275862068966,0.7567816091954023,0.7305747126436781,0.7783908045977012,0.7931034482758621
148,0.7508045977011494,0.7737931034482759,0.7544827586206897,0.7471264367816092,0.7117241379310345,0.774712643678161,0.7291954022988506,0.7618390804597701,0.7310344827586207,0.7737931034482759,0.7774712643678161,0.766896551724138,0.766896551724138,0.7480459770114942,0.744367816091954,0.7462068965517241,0.7563218390804598,0.7379310344827587,0.7448275862068966,0.7958620689655173,0.7011494252873564,0.776551724137931,0.7567816091954023,0.7126436781609196,0.7581609195402299,0.7558620689655172,0.7581609195402299,0.7388505747126437,0.775632183908046,0.7489655172413793,0.7268965517241379,0.6928735632183908,0.752183908045977,0.7659770114942529,0.7811494252873563,0.7085057471264368,0.7296551724137931,0.7866666666666666,0.744367816091954,0.7604597701149425,0.7742528735632184,0.7452873563218391,0.7370114942528736,0.7618390804597701,0.7664367816091954,0.7416091954022989,0.7609195402298851,0.7324137931034482,0.7793103448275862,0.7848275862068965
